gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
783147639	7e31baf8-f762-11e1-a439-00145eb45e9a	7808-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Salas Asturias; Cornellana, río Narcea"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.411999	-6.153	707.0		1.0	0.0	0.0	0.0	2006-06-07T00:00:00	7	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7808-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12.002Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147638	7e31baf8-f762-11e1-a439-00145eb45e9a	7807-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Salas Asturias; Cornellana, río Narcea"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.411999	-6.153	707.0		1.0	0.0	0.0	0.0	2006-06-07T00:00:00	7	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7807-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12.002Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147637	7e31baf8-f762-11e1-a439-00145eb45e9a	7806-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Salas Asturias; Cornellana, río Narcea"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.411999	-6.153	707.0		1.0	0.0	0.0	0.0	2006-06-07T00:00:00	7	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7806-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12.002Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147636	7e31baf8-f762-11e1-a439-00145eb45e9a	7805-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Salas Asturias; Cornellana, río Narcea"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.411999	-6.153	707.0		1.0	0.0	0.0	0.0	2006-06-07T00:00:00	7	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7805-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147635	7e31baf8-f762-11e1-a439-00145eb45e9a	7804-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Salas Asturias; Cornellana, río Narcea"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.411999	-6.153	707.0		1.0	0.0	0.0	0.0	2006-06-07T00:00:00	7	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7804-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12.001Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147634	7e31baf8-f762-11e1-a439-00145eb45e9a	7803-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Salas Asturias; Cornellana, río Narcea"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.411999	-6.153	707.0		1.0	0.0	0.0	0.0	2006-06-07T00:00:00	7	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7803-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12.001Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147633	7e31baf8-f762-11e1-a439-00145eb45e9a	7802-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Salas Asturias; Cornellana, río Narcea"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.411999	-6.153	707.0		1.0	0.0	0.0	0.0	2006-06-07T00:00:00	7	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7802-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12.001Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147632	7e31baf8-f762-11e1-a439-00145eb45e9a	7801-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Salas Asturias; Cornellana, río Narcea"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.411999	-6.153	707.0		1.0	0.0	0.0	0.0	2006-06-07T00:00:00	7	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7801-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12.001Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147631	7e31baf8-f762-11e1-a439-00145eb45e9a	7800-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.24	707.0		1.0	0.0	0.0	0.0	2006-06-03T00:00:00	3	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7800-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12.001Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147630	7e31baf8-f762-11e1-a439-00145eb45e9a	7799-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.24	707.0		1.0	0.0	0.0	0.0	2006-06-03T00:00:00	3	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7799-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:12.002Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147629	7e31baf8-f762-11e1-a439-00145eb45e9a	7798-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.24	707.0		1.0	0.0	0.0	0.0	2006-06-03T00:00:00	3	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7798-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.987Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147628	7e31baf8-f762-11e1-a439-00145eb45e9a	7797-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.24	707.0		1.0	0.0	0.0	0.0	2006-06-03T00:00:00	3	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7797-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.988Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147627	7e31baf8-f762-11e1-a439-00145eb45e9a	7796-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.24	707.0		1.0	0.0	0.0	0.0	2006-06-03T00:00:00	3	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7796-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.987Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147626	7e31baf8-f762-11e1-a439-00145eb45e9a	7795-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.24	707.0		1.0	0.0	0.0	0.0	2006-06-03T00:00:00	3	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7795-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.988Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147625	7e31baf8-f762-11e1-a439-00145eb45e9a	7794-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.24	707.0		1.0	0.0	0.0	0.0	2006-06-03T00:00:00	3	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7794-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.987Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147624	7e31baf8-f762-11e1-a439-00145eb45e9a	7793-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.24	707.0		1.0	0.0	0.0	0.0	2006-06-03T00:00:00	3	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7793-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.987Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147623	7e31baf8-f762-11e1-a439-00145eb45e9a	7792-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.24	707.0		1.0	0.0	0.0	0.0	2006-06-03T00:00:00	3	6	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7792-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.987Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147622	7e31baf8-f762-11e1-a439-00145eb45e9a	7791-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Nava Asturias; Carancos, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.359001	-5.425	707.0		180.0	0.0	0.0	0.0	2006-05-11T00:00:00	11	5	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7791-1		D. Outomuro		CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.986Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147621	7e31baf8-f762-11e1-a439-00145eb45e9a	7790-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.228	707.0		1.0	0.0	0.0	0.0	2006-05-30T00:00:00	30	5	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7790-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.987Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147620	7e31baf8-f762-11e1-a439-00145eb45e9a	7789-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.228	707.0		1.0	0.0	0.0	0.0	2006-05-30T00:00:00	30	5	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7789-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.987Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147619	7e31baf8-f762-11e1-a439-00145eb45e9a	7788-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.228	707.0		1.0	0.0	0.0	0.0	2006-05-30T00:00:00	30	5	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7788-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.988Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147618	7e31baf8-f762-11e1-a439-00145eb45e9a	7787-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.228	707.0		1.0	0.0	0.0	0.0	2006-05-30T00:00:00	30	5	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7787-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.989Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147617	7e31baf8-f762-11e1-a439-00145eb45e9a	7786-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.362999	-5.228	707.0		1.0	0.0	0.0	0.0	2006-05-30T00:00:00	30	5	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7786-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.989Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147616	7e31baf8-f762-11e1-a439-00145eb45e9a	7785-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Cúa en la desembocadura en el río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.666019	-5.24837	1.0		1.0	0.0	0.0	0.0	2007-05-11T00:00:00	11	5	2007	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7785-1		D. Outomuro	2007-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.989Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147615	7e31baf8-f762-11e1-a439-00145eb45e9a	7784-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Cúa en la desembocadura en el río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.666019	-5.24837	1.0		1.0	0.0	0.0	0.0	2007-05-11T00:00:00	11	5	2007	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7784-1		D. Outomuro	2007-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.989Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147614	7e31baf8-f762-11e1-a439-00145eb45e9a	7783-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Cúa en la desembocadura en el río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.666019	-5.24837	1.0		1.0	0.0	0.0	0.0	2007-05-11T00:00:00	11	5	2007	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7783-1		D. Outomuro	2007-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.988Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147613	7e31baf8-f762-11e1-a439-00145eb45e9a	7782-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Parres; Soto de Dueñas, río Cúa en la desembocadura en el río Piloña"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.666019	-5.24837	1.0		1.0	0.0	0.0	0.0	2007-05-11T00:00:00	11	5	2007	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7782-1		D. Outomuro	2007-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.988Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
783147612	7e31baf8-f762-11e1-a439-00145eb45e9a	7781-1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)	(Charpentier, 1825)	ES	"""Llanes; Posada, río Cabras"""	O	PRESENT	1	95cb537c-74c5-4c1e-ae24-32e7ea08f380	43.441002	-4.872	707.0		1.0	0.0	0.0	0.0	2006-07-18T00:00:00	18	7	2006	1427020	1427020	PRESERVED_SPECIMEN	BOS	BOS-Odo	7781-1		D. Outomuro	2006-01-01T00:00:00	CC_BY_NC_4_0		D. Outomuro			2020-11-26T21:07:11.988Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
